Date,Open,High,Low,Close,Volume,Adj Close,Daily_Return,Log_Return,MA_20,MA_50,Volatility_20,Price_Change
2023-07-05,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,46920300,188.68479919433594,-0.005871375056598072,-0.005888679345684716,185.65600051879883,177.64780029296875,0.009646563248986452,1.1300048828125
2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,45094300,189.1581573486328,0.002508732153585047,0.0025055905382930246,186.28600006103517,178.17740020751953,0.00956995447162533,0.4799957275390625
2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,46815000,188.0437469482422,-0.0058912720775532446,-0.005908694079767804,186.9289993286133,178.71559997558595,0.00946307029374429,1.1300048828125
2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,59922200,186.00238037109375,-0.010855843008916843,-0.01091519762644529,187.33099899291992,179.21260009765626,0.009553045848008417,2.0699920654296875
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,46638100,185.47970581054688,-0.002810024800285138,-0.0028139803318065135,187.6869987487793,179.60600006103516,0.009618069877331683,0.529998779296875
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,60750200,187.1463623046875,0.008985550962107736,0.008945421112453576,187.9859992980957,180.00780029296874,0.009233984110321461,1.69000244140625
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300,187.9057159423828,0.004057485357729984,0.004049275962856601,188.34749908447264,180.42680023193358,0.009193995597714345,0.769989013671875
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,41616200,188.0536346435547,0.0007872843526774975,0.0007869746069128465,188.68449935913085,180.86980041503907,0.009189833220712424,0.1500091552734375
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520200,191.3080291748047,0.017305590274832694,0.017157554010205783,189.08349990844727,181.4006005859375,0.00960123143825316,3.3000030517578125
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,48288200,191.05162048339844,-0.0013403255748356546,-0.0013412246145860394,189.52399978637695,181.95940063476561,0.009455339193299243,0.260009765625
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507300,192.40267944335938,0.007071751438550322,0.007046863867935629,190.02850036621095,182.39000061035156,0.009501805817752052,1.3700103759765625
2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,59581200,190.45989990234375,-0.010097391896840224,-0.010148716346077368,190.48700027465821,182.7826007080078,0.009756728592028646,1.970001220703125
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,71951700,189.28639221191406,-0.006161665258219817,-0.006180726657910663,190.7340003967285,183.18600067138672,0.009354332636978437,1.19000244140625
2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,45377800,190.08517456054688,0.004220055998181094,0.004211176534324878,191.03750076293946,183.56980072021486,0.009347577834486673,0.80999755859375
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,37283200,190.94309997558594,0.004513593344682265,0.004503437629952575,191.4550003051758,183.9672006225586,0.00911041709112366,0.8699951171875
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900,191.81094360351562,0.00454501035536059,0.004534712985109489,191.7770004272461,184.4058004760742,0.008628685974515729,0.8800048828125
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,47460200,190.5486602783203,-0.006580970587644619,-0.00660272065145234,191.97550048828126,184.8288003540039,0.008746651713017537,1.279998779296875
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,48291400,193.12255859375,0.013507921508448373,0.013417502871921925,192.28750076293946,185.30400024414064,0.009175191680474504,2.6100006103515625
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,38824100,193.7340087890625,0.003165986372825502,0.0031609851909711805,192.4115005493164,185.77920013427735,0.007719430053162801,0.6199951171875
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,35175100,192.90565490722656,-0.004275878599845129,-0.004285046311426489,192.56900024414062,186.19040008544923,0.007554642244387892,0.839996337890625
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,50389300,189.9175262451172,-0.015489999334607263,-0.015611222838356394,192.63150024414062,186.53880004882814,0.008285914437249416,3.029998779296875
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,61235200,188.52699279785156,-0.007321651514710981,-0.007348586357380715,192.5995002746582,186.8782000732422,0.008440992355305514,1.410003662109375
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,115956800,179.4739227294922,-0.04802004898105661,-0.049211304266584634,192.16500091552734,187.08680023193358,0.013826686706188841,9.17999267578125
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,97576100,176.3773193359375,-0.017253691383433578,-0.017404270864717172,191.67700119018554,187.22700042724608,0.014111886694649772,3.1399993896484375
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,67823000,177.31417846679688,0.005311696482092065,0.005297639179112393,191.26300125122071,187.36320037841796,0.014223254394949031,0.9499969482421875
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,60378500,175.7264404296875,-0.00895439701348677,-0.008994728570124953,190.68400115966796,187.41840057373048,0.014044552878433772,1.6100006103515625
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,54686900,175.50950622558594,-0.0012346440186814522,-0.0012354068195308636,190.05550155639648,187.43180053710938,0.013951418343261737,0.220001220703125
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,52036700,175.5687713623047,-0.0010114509936260951,-0.0010119628553601626,189.4105010986328,187.44260040283203,0.013928700217349559,0.1800079345703125
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,43675600,177.2178955078125,0.009393180104611876,0.009349338515834794,188.68400115966796,187.43000061035156,0.013419255025724181,1.670013427734375
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,43622600,175.23300170898438,-0.01120032146677552,-0.011263517386748526,187.87000122070313,187.36000061035156,0.01350311420751296,2.010009765625
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,46964900,174.36399841308594,-0.004959085033290345,-0.004971422099414284,186.9435012817383,187.29980072021485,0.013232118397572584,0.8799896240234375
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,66062900,171.82611083984375,-0.014555174817995509,-0.014662140580715842,185.98700103759765,187.1956005859375,0.013362579165130086,2.57000732421875
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,61172200,172.30999755859375,0.0028161235239314575,0.002812165676863434,185.11450119018554,187.1290005493164,0.013479181810413986,0.4900054931640625
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,46311900,173.6431121826172,0.007736780344014926,0.007707004937545953,184.26900100708008,187.03440032958986,0.01362360953388853,1.3499908447265625
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,42038900,175.0157470703125,0.007904910251348207,0.007873830131237547,183.44950103759766,186.9598001098633,0.013762166026089368,1.3899993896484375
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,52722800,178.8571319580078,0.021948877071738204,0.02171146809565055,182.78050079345704,186.90640014648437,0.014844006728201782,3.8899993896484375
2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,54945800,174.17637634277344,-0.02617044148719283,-0.026518981912310478,181.9385009765625,186.76780029296876,0.015701870193285318,4.739990234375
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,51449600,176.37850952148438,0.01264313224744873,0.012563875190106717,181.07750091552734,186.66100036621094,0.015651512202217388,2.2299957275390625
2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,43820700,177.9387969970703,0.008846099466185864,0.008807201954166228,180.26450119018554,186.54460052490234,0.015848587699751567,1.5800018310546875
2023-08-29,179.6999969482422,184.89999389648438,179.5,184.1199951171875,53003900,181.8196563720703,0.02181027039532446,0.021575829141522288,179.69000091552735,186.52860046386718,0.016873398933876717,3.92999267578125
2023-08-30,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,60813900,185.30555725097656,0.019172272827023162,0.018990800625655557,179.44350051879883,186.58140045166016,0.01728409594642443,3.529998779296875
2023-08-31,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,60794500,185.52279663085938,0.001172401960345848,0.0011717152338614467,179.27850036621095,186.65960021972657,0.01723200318361096,0.220001220703125
2023-09-01,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,45766500,187.0929412841797,0.008463361036912254,0.008427747595417956,179.6520004272461,186.7088003540039,0.013029166270019274,1.5900115966796875
2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,45280000,187.3299560546875,0.0012667065653462206,0.001265904969438001,180.19449996948242,186.76920043945313,0.0122078197606457,0.239990234375
2023-09-06,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,81755800,180.62477111816406,-0.03579332311737149,-0.036449612244476785,180.35,186.7220004272461,0.01502774648484404,6.7899932861328125
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,112488800,175.34161376953125,-0.029249390390909014,-0.0296856823931267,180.31849975585936,186.5120004272461,0.016391978278724368,5.350006103515625
2023-09-08,178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,65551300,175.953857421875,0.0034917499758519988,0.003485667970687328,180.3289993286133,186.2906002807617,0.016409919081385067,0.6199951171875
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,58953100,177.119140625,0.006622561359722834,0.006600728540023095,180.40749969482422,186.08600036621092,0.016471943649063778,1.1800079345703125
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,90370200,174.09738159179688,-0.017060646455066664,-0.017207856012939438,180.24949951171874,185.73260040283202,0.01678338534788706,3.05999755859375
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,84267900,172.0334930419922,-0.011854771989295187,-0.011925600122853191,180.0875,185.36760040283204,0.01680556524306904,2.089996337890625
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,60895800,173.54437255859375,0.008782496529087691,0.008744154734033161,180.04599990844727,185.0558004760742,0.016911109665605953,1.529998779296875
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,109259500,172.82345581054688,-0.004153926047057777,-0.0041625775646815045,180.09649963378905,184.71980041503906,0.016599795144922345,0.730010986328125
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,67257600,175.74649047851562,0.016913358132535583,0.016771919860582848,180.270499420166,184.4656005859375,0.01700011835320064,2.9600067138671875
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,51826900,176.832763671875,0.006180851244426799,0.006161828129162566,180.43199996948243,184.27480072021484,0.01697145997897032,1.100006103515625
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,58436200,173.29750061035156,-0.01999219123598317,-0.020194739222717015,180.34500045776366,184.02300079345704,0.01751707153847367,3.5800018310546875
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,63149100,171.7569580078125,-0.008889468166570769,-0.00892921521746959,179.98550033569336,183.70620056152345,0.016797991484710596,1.5600128173828125
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,56725400,172.60621643066406,0.0049445216268977354,0.004932337626036867,179.90599975585937,183.39120056152345,0.0158285046583685,0.8600006103515625
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,46172700,173.88011169433594,0.00738033408360006,0.007353232681253352,179.77949981689454,183.0990005493164,0.015644795050980643,1.290008544921875
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,64588900,169.81158447265625,-0.023398427273646605,-0.02367651694592774,179.36800003051758,182.65840057373046,0.016277756396373032,4.1199951171875
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,66921800,168.3007049560547,-0.008897499292564004,-0.008937318409065484,178.68349990844726,182.19240051269531,0.015320264533293076,1.5300140380859375
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,56294400,168.55746459960938,0.0015256103784480057,0.0015244478171947313,177.83550033569335,181.70420043945313,0.014420323631354901,0.260009765625
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,51861100,169.0709991455078,0.003046483478957418,0.0030418523515483935,177.00250091552735,181.26580047607422,0.014466639882664264,0.5200042724609375
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,52164500,171.57920837402344,0.014835542237771948,0.01472657201395238,176.21700057983398,180.9020004272461,0.014830163775793296,2.5399932861328125
2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,49594600,170.24606323242188,-0.007769819300809333,-0.00780016161853228,175.35200042724608,180.49500030517578,0.014788678853913117,1.350006103515625
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,53020300,171.49037170410156,0.00730864159068112,0.0072820628939414345,174.8895004272461,180.09580047607423,0.01298261495210863,1.260009765625
2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,48527900,172.72471618652344,0.007197972898999483,0.007172191135768029,174.7570007324219,179.70400054931642,0.011461529251103686,1.25
2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,57266700,175.27247619628906,0.014750453244736894,0.01464272339332305,174.722501373291,179.38940063476562,0.01194015500198787,2.5800018310546875
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,42390800,176.75375366210938,0.008451180086631815,0.008415668798788524,174.70400161743163,179.05260070800782,0.01200125448805366,1.5
2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,43698000,176.1612548828125,-0.00335217657467779,-0.003357807706458779,174.80850143432616,178.69140075683595,0.011343919017416937,0.600006103515625
2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,47551100,177.55361938476562,0.007904051050695804,0.007872977668857532,175.0880012512207,178.37520080566406,0.01105449991173637,1.410003662109375
2023-10-12,180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,56743100,178.45225524902344,0.005061199369654101,0.005048434552198421,175.33650131225585,178.1378009033203,0.010958902548973061,0.910003662109375
2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,51427100,176.61550903320312,-0.01029273721015711,-0.010346073731310877,175.52850189208985,177.8914010620117,0.011208315157556764,1.8600006103515625
2023-10-16,176.75,179.0800018310547,176.50999450683594,178.72000122070312,52517000,176.4871368408203,-0.0007268933652552212,-0.0007271576803311256,175.56600189208984,177.8260009765625,0.010584998191271537,0.1300048828125
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,57549400,174.93675231933594,-0.0087847320585005,-0.008823545293605795,175.47000122070312,177.79200073242188,0.010671561221360438,1.57000732421875
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,54764400,173.6431121826172,-0.007394849583563845,-0.007422327028601251,175.48750076293945,177.71280059814453,0.009778164677156531,1.30999755859375
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,59302900,173.2678680419922,-0.002160996541954341,-0.0021633348643265698,175.56400146484376,177.65820068359375,0.009564049578504756,0.3799896240234375
2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,64244000,170.72010803222656,-0.014704215959948308,-0.01481339452204075,175.46850204467773,177.55640075683593,0.010080877335828594,2.5800018310546875
2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,55980100,170.83859252929688,0.0006940948276166203,0.0006938540552079055,175.314501953125,177.46060089111327,0.00991472782879329,0.1199951171875
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,43816600,171.2731170654297,0.0025433667133309967,0.002540137829876088,175.38850173950195,177.34020080566407,0.00835245968246011,0.44000244140625
2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,57157000,168.96234130859375,-0.013491676112499795,-0.013583515757294929,175.42200241088867,177.21320098876953,0.008684670868114659,2.339996337890625
2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,70625300,164.804931640625,-0.02460553222493822,-0.024913307472257184,175.23200225830078,177.01960083007813,0.01032834878926086,4.2100067138671875
2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,58499100,166.1183319091797,0.007969332110484562,0.007937744692775679,175.08250198364257,176.90400085449218,0.010489092350637849,1.3300018310546875
2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,51131000,168.16244506835938,0.012305267212035398,0.012230172821553692,174.9095016479492,176.82000061035157,0.010306858961305128,2.0699920654296875
2023-10-31,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,44846000,168.63644409179688,0.0028187856318813154,0.002814820305517639,174.82800216674804,176.71860076904298,0.010211433128609546,0.480010986328125
2023-11-01,171.0,174.22999572753906,170.1199951171875,173.97000122070312,56934900,171.79647827148438,0.018738635990994235,0.018565230655253766,174.84350204467773,176.65340087890624,0.010947690127701934,3.1999969482421875
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,77334800,175.3514862060547,0.020693257908003027,0.020482061044476387,174.97650222778321,176.58240112304688,0.01177425721458576,3.600006103515625
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,79829200,174.44296264648438,-0.005181130764130404,-0.0051945993639879095,174.93450164794922,176.5878009033203,0.011371407496308989,0.920013427734375
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,63841300,176.99072265625,0.014605162299448304,0.014499534151946178,174.94650115966797,176.60020080566406,0.011691917498177891,2.5800018310546875
2023-11-07,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,70530000,179.54840087890625,0.014450770844278482,0.014347353570873111,175.11800155639648,176.63280090332032,0.012082705090392548,2.5900115966796875
2023-11-08,182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,49340300,180.60504150390625,0.005884897273828127,0.005867648902712359,175.27250137329102,176.60820098876954,0.012030459379210344,1.0699920654296875
2023-11-09,182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,53763500,180.13104248046875,-0.0026245050529877245,-0.002627955104147514,175.3575012207031,176.50340118408204,0.012011968985579777,0.4799957275390625
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,66133400,184.31369018554688,0.02187374680264753,0.02163794873223134,175.73500061035156,176.47400115966798,0.012610612756055139,3.989990234375
2023-11-13,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,43627500,182.73159790039062,-0.008583642151914983,-0.008620693785883092,176.03900070190429,176.38080108642578,0.012824387603243786,1.5999908447265625
2023-11-14,187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,60108400,185.34202575683594,0.01428571074703422,0.014184631503116924,176.5535011291504,176.33560119628908,0.012865175900756183,2.6399993896484375
2023-11-15,187.85000610351562,189.5,187.77999877929688,188.00999450683594,53790500,185.90562438964844,0.003040930740533243,0.0030363164627483044,177.16200103759766,176.43760101318358,0.01263735020198733,0.5699920654296875
2023-11-16,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,54412900,187.58665466308594,0.009042137421952035,0.009001502067323369,177.87450103759767,176.68060119628908,0.01262776453568261,1.70001220703125
2023-11-17,190.25,190.3800048828125,188.57000732421875,189.69000244140625,50922700,187.56683349609375,-0.0001054465855937492,-0.00010545214547580637,178.71500091552736,176.91080139160155,0.011886876666368038,0.0200042724609375
2023-11-20,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,46505100,189.30715942382812,0.009278267089376957,0.009235488373932033,179.63750076293945,177.1526013183594,0.011891091268659119,1.7599945068359375
2023-11-21,191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,38134500,188.5062255859375,-0.004230856994020926,-0.004239832394175006,180.49750061035155,177.43940124511718,0.012062323535390478,0.80999755859375
2023-11-22,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,39617700,189.16871643066406,0.0035144679557825853,0.003508306644876359,181.50800018310548,177.78140106201172,0.011276597179323455,0.6699981689453125
2023-11-24,190.8699951171875,190.89999389648438,189.25,189.97000122070312,24048300,187.84373474121094,-0.0070043194552873445,-0.007028964851045005,182.6620002746582,178.0660009765625,0.009259814226520635,1.339996337890625
2023-11-27,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,40552600,187.66574096679688,-0.0009475597905649336,-0.0009480090091400063,183.7404998779297,178.36160095214845,0.009398153288226116,0.1800079345703125
2023-11-28,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,38415400,188.2689208984375,0.003214082048213829,0.0032089279273993677,184.74599990844726,178.61020080566405,0.009301014759033749,0.6100006103515625
2023-11-29,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,43014200,187.2504425048828,-0.0054096576277038455,-0.005424342810680695,185.6759994506836,178.81620056152343,0.009607408813722119,1.029998779296875
2023-11-30,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,48794400,187.8239288330078,0.0030627968844576525,0.0030581160772190498,186.47499923706056,179.105400390625,0.00908070537696504,0.5800018310546875
2023-12-01,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,45704800,189.0995330810547,0.006791305952341675,0.006768348914307308,187.15849914550782,179.45160064697265,0.008284833195121634,1.290008544921875
2023-12-04,189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,43389500,187.3097686767578,-0.00946461391650355,-0.009509688006157202,187.79749908447266,179.7444006347656,0.008579819056649302,1.8100128173828125
2023-12-05,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,66628400,191.25509643554688,0.02106321938149014,0.020844456346414825,188.50699920654296,180.09120056152344,0.009109208207445927,3.9900054931640625
2023-12-06,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,41089700,190.1674346923828,-0.0056870585003612195,-0.00570329139174604,189.03199920654296,180.49840057373046,0.008991017355968366,1.0999908447265625
2023-12-07,193.6300048828125,195.0,193.58999633789062,194.27000427246094,47477700,192.0955810546875,0.010139334827264257,0.010088276612733347,189.6009994506836,180.97520080566406,0.009115304481245406,1.9499969482421875
2023-12-08,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,53406400,193.51950073242188,0.00741237663940475,0.00738503997898364,190.2659996032715,181.4756008911133,0.009063703989175836,1.44000244140625
2023-12-11,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,60943700,191.01779174804688,-0.012927361664163084,-0.013011647184869976,190.60499954223633,181.91500061035157,0.008723199675190757,2.5300140380859375
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,52696900,192.53067016601562,0.007920147510585007,0.007888947771707804,191.1004997253418,182.3342007446289,0.008463842467596712,1.5300140380859375
2023-12-13,195.08999633789062,198.0,194.85000610351562,197.9600067138672,70404200,195.7443084716797,0.016691489332522957,0.016553717390059137,191.62649993896486,182.84540100097655,0.008648887035814542,3.25
2023-12-14,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,66831600,195.89263916015625,0.000757697976345284,0.0007574110681509634,192.13150024414062,183.33440093994142,0.008659648454576814,0.149993896484375
2023-12-15,197.52999877929688,198.39999389648438,197.0,197.57000732421875,128538400,195.35867309570312,-0.002725724519050843,-0.002729446070281669,192.5245002746582,183.7876010131836,0.00860149219780811,0.5399932861328125
2023-12-18,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,55751900,193.69744873046875,-0.008503355126233125,-0.008539714917303858,192.83450012207032,184.1556008911133,0.00891281308110404,1.6800079345703125
2023-12-19,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,40714100,194.7357177734375,0.005360166700849378,0.005345852136834865,193.1090003967285,184.51460083007814,0.008779053469424834,1.0500030517578125
2023-12-20,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,52242800,192.64935302734375,-0.010713925988598105,-0.010771733360343535,193.31850051879883,184.84340087890624,0.009115492551144862,2.1100006103515625
2023-12-21,196.10000610351562,197.0800018310547,193.5,194.67999267578125,46482500,192.50099182128906,-0.0007699489496669765,-0.0007702455125948375,193.48700027465821,185.1410006713867,0.009105878552785983,0.1500091552734375
2023-12-22,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,37149600,191.43307495117188,-0.005547496470601487,-0.005562940974518443,193.66850051879882,185.3988006591797,0.009044614541058465,1.079986572265625
2023-12-26,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,28919300,190.88926696777344,-0.0028409247645567737,-0.002844967850533354,193.83150100708008,185.68280059814452,0.009075420130651286,0.5500030517578125
2023-12-27,192.49000549316406,193.5,191.08999633789062,193.14999389648438,48087700,190.98812866210938,0.0005179530854488856,0.0005178189940495606,193.96900100708007,185.97140045166014,0.009058563332203682,0.0999908447265625
2023-12-28,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,34049900,191.41334533691406,0.002226290179438317,0.002223815667430748,194.17950134277345,186.30000061035156,0.008946400434154551,0.4300079345703125
2023-12-29,193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,42672100,190.37506103515625,-0.005424129774904141,-0.0054388937789295,194.30850143432616,186.63380065917968,0.009049647852057587,1.0500030517578125
2024-01-02,187.14999389648438,188.44000244140625,183.88999938964844,185.63999938964844,82488700,183.5621795654297,-0.03578662771169838,-0.0364426683157658,194.02850112915038,186.83740051269533,0.01214651955564131,6.8899993896484375
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,58414500,182.18772888183594,-0.007487607165581278,-0.007515780015705521,193.76950149536134,187.06480041503906,0.012085225176351529,1.3899993896484375
2024-01-04,182.14999389648438,183.08999633789062,180.8800048828125,181.91000366210938,71983600,179.8739471435547,-0.012700115809447077,-0.012781451663886221,193.19400177001953,187.24300048828124,0.011131057960558395,2.339996337890625
2024-01-05,181.99000549316406,182.75999450683594,180.1699981689453,181.17999267578125,62379700,179.15211486816406,-0.004013033761925966,-0.0040211075895140265,192.63700103759766,187.39780029296875,0.011116439649207215,0.730010986328125
2024-01-08,182.08999633789062,185.60000610351562,181.5,185.55999755859375,59144500,183.4830780029297,0.024174881663950876,0.023887294910533066,192.2015007019043,187.68700012207032,0.012332192828788198,4.3800048828125
2024-01-09,183.9199981689453,185.14999389648438,182.72999572753906,185.13999938964844,42841800,183.0677490234375,-0.002263409002323802,-0.0022659743842163706,191.67300033569336,188.05200012207033,0.012120546848166405,0.4199981689453125
2024-01-10,184.35000610351562,186.39999389648438,183.9199981689453,186.19000244140625,46792900,184.10601806640625,0.005671400319862574,0.0056553784780440505,191.3235008239746,188.41140014648437,0.012009087432781273,1.0500030517578125
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789062,49128400,183.51275634765625,-0.0032225473744458277,-0.0032277509624493044,190.86750030517578,188.71740020751952,0.011790225706126424,0.600006103515625
2024-01-12,186.05999755859375,186.74000549316406,185.19000244140625,185.9199981689453,40477800,183.83905029296875,0.0017781229460982484,0.0017765439569733025,190.2654998779297,189.0204000854492,0.01097485925556509,0.3300018310546875
2024-01-16,182.16000366210938,184.25999450683594,180.92999267578125,183.6300048828125,65603000,181.57467651367188,-0.012317089655153213,-0.012393573693348117,189.54150009155273,189.2136001586914,0.011122197386515452,2.2899932861328125
